"block_id","cluster_std","user_std","date","date_clean","lat","long","type_house_std","raise_dog_house","number_dog_house","number_dog_vaccinated_2024","number_dog_vaccinated_sweep"
"1.18.6-26","CLUSTER15","VP21","2025-06-22T09:08:01.435965",2025-06-22 09:08:01.435965,"-16.4354598","-71.581212500000007","P","no",0,0,0
"1.18.6-26","CLUSTER15","VP21","2025-06-22T09:10:02.337772",2025-06-22 09:10:02.337772,"-16.435466999999999","-71.581166899999999","P","si",2,0,2
"1.18.6-27","CLUSTER15","VP21","2025-06-22T09:14:39.466009",2025-06-22 09:14:39.466009,"-16.4352877","-71.581333299999997","P","si",1,0,1
"1.18.6-26","CLUSTER15","VP21","2025-06-22T09:22:13.919992",2025-06-22 09:22:13.919992,"-16.435275600000001","-71.581344599999994","P","si",1,0,1
"1.18.6-27","CLUSTER15","VP21","2025-06-22T09:28:39.577684",2025-06-22 09:28:39.577684,"-16.435084","-71.581738299999998","P","si",2,2,0
"1.18.6-32","CLUSTER15","VP21","2025-06-22T09:30:15.842278",2025-06-22 09:30:15.842278,"-16.4345888","-71.58202","P","si",1,0,0
"1.18.6-28","CLUSTER15","VP21","2025-06-22T09:33:43.398418",2025-06-22 09:33:43.398418,"-16.434475500000001","-71.582208100000003","P","si",1,0,1
"1.18.6-27","CLUSTER15","VP21","2025-06-22T09:39:57.622254",2025-06-22 09:39:57.622254,"-16.434472199999998","-71.582145800000006","DOG_ANOTHER_AREA",NA,1,0,1
"1.18.6-32","CLUSTER15","VP21","2025-06-22T09:40:16.055115",2025-06-22 09:40:16.055115,"-16.434492200000001","-71.582192300000003","P","si",1,0,1
"1.18.6-32","CLUSTER15","VP21","2025-06-22T09:43:21.512500",2025-06-22 09:43:21.5125,"-16.4344842","-71.582299199999994","DOG_ANOTHER_AREA",NA,1,0,1
"1.18.6-32","CLUSTER15","VP21","2025-06-22T09:43:44.578793",2025-06-22 09:43:44.578793,"-16.434510800000002","-71.582208199999997","P","si",1,0,1
"1.18.6-32","CLUSTER15","VP21","2025-06-22T09:46:43.190333",2025-06-22 09:46:43.190333,"-16.434489599999999","-71.582222299999998","DOG_ANOTHER_AREA",NA,2,0,2
"1.18.6-32","CLUSTER15","VP21","2025-06-22T09:51:54.037431",2025-06-22 09:51:54.037431,"-16.434480199999999","-71.582259300000004","DOG_ANOTHER_AREA",NA,2,0,2
"1.18.6-32","CLUSTER15","VP21","2025-06-22T09:57:50.235851",2025-06-22 09:57:50.235851,"-16.434497100000002","-71.582219199999997","P","si",1,0,1
"1.18.6-35","CLUSTER15","VP21","2025-06-22T10:04:32.644539",2025-06-22 10:04:32.644539,"-16.434474900000001","-71.582206499999998","P","si",1,0,1
"1.18.6-36","CLUSTER15","VP21","2025-06-22T10:11:04.263421",2025-06-22 10:11:04.263421,"-16.434367099999999","-71.582299500000005","P","si",5,0,5
"1.18.6-37","CLUSTER15","VP21","2025-06-22T10:16:45.624233",2025-06-22 10:16:45.624233,"-16.4339935","-71.582590300000007","P","no",0,0,0
"1.18.6-32","CLUSTER15","VP21","2025-06-22T10:26:06.764260",2025-06-22 10:26:06.76426,"-16.434581600000001","-71.582141399999998","P","si",2,0,2
"1.18.6-33","CLUSTER15","VP21","2025-06-22T10:28:36.572258",2025-06-22 10:28:36.572258,"-16.434517199999998","-71.582103799999999","P","si",1,0,1
"1.18.6-33","CLUSTER15","VP21","2025-06-22T10:30:33.966383",2025-06-22 10:30:33.966383,"-16.4344693","-71.582158100000001","P","si",1,0,1
"1.18.6-32","CLUSTER15","VP21","2025-06-22T10:36:15.069467",2025-06-22 10:36:15.069467,"-16.434237799999998","-71.581982100000005","P","si",1,0,1
"1.18.6-36","CLUSTER15","VP21","2025-06-22T10:43:22.180965",2025-06-22 10:43:22.180965,"-16.434079700000002","-71.581912399999993","P","si",1,0,1
"1.18.6-32","CLUSTER15","VP21","2025-06-22T10:49:12.256320",2025-06-22 10:49:12.25632,"-16.434382400000001","-71.581522699999994","P","si",1,0,1
"1.18.7-2","CLUSTER15","VP21","2025-06-22T10:52:05.208034",2025-06-22 10:52:05.208034,"-16.434442900000001","-71.581484799999998","P","no",0,0,0
"1.18.6-32","CLUSTER15","VP21","2025-06-22T10:53:33.157857",2025-06-22 10:53:33.157857,"-16.434495500000001","-71.581670299999999","P","si",1,0,1
"1.18.6-32","CLUSTER15","VP21","2025-06-22T11:05:40.422098",2025-06-22 11:05:40.422098,"-16.434569199999999","-71.581722499999998","P","si",2,0,2
"1.18.6-30","CLUSTER15","VP21","2025-06-22T11:13:14.537555",2025-06-22 11:13:14.537555,"-16.435206900000001","-71.581873400000006","P","no",0,0,0
"1.18.6-29","CLUSTER15","VP21","2025-06-22T11:17:24.733867",2025-06-22 11:17:24.733867,"-16.4351874","-71.581984300000002","P","si",5,0,2
"1.18.6-29","CLUSTER15","VP21","2025-06-22T11:23:18.330628",2025-06-22 11:23:18.330628,"-16.435023399999999","-71.582059400000006","P","si",2,2,0
"1.18.6-33","CLUSTER15","VP21","2025-06-22T11:39:00.202522",2025-06-22 11:39:00.202522,"-16.434871999999999","-71.582278799999997","P","no",0,0,0
"1.18.6-33","CLUSTER15","VP21","2025-06-22T11:39:17.235572",2025-06-22 11:39:17.235572,"-16.434797400000001","-71.582346400000006","P","si",2,0,2
"1.18.6-34","CLUSTER15","VP21","2025-06-22T11:44:06.232550",2025-06-22 11:44:06.23255,"-16.434919300000001","-71.582638500000002","P","si",1,0,1
"1.18.6-34","CLUSTER15","VP21","2025-06-22T11:46:46.903425",2025-06-22 11:46:46.903425,"-16.4352096","-71.582665500000004","P","si",2,0,0
"1.18.6-34","CLUSTER15","VP21","2025-06-22T11:48:22.386677",2025-06-22 11:48:22.386677,"-16.435161600000001","-71.582543900000005","P","no",0,0,0
"1.18.6-29","CLUSTER15","VP21","2025-06-22T11:50:33.569565",2025-06-22 11:50:33.569565,"-16.435210999999999","-71.582495699999996","P","no",0,0,0
"1.18.6-29","CLUSTER15","VP21","2025-06-22T11:51:49.020127",2025-06-22 11:51:49.020127,"-16.435460899999999","-71.582331300000007","P","si",2,0,2
"1.18.6-29","CLUSTER15","VP21","2025-06-22T11:57:58.232268",2025-06-22 11:57:58.232268,"-16.435534499999999","-71.582418000000004","P","si",4,0,0
"1.18.6-28","CLUSTER15","VP21","2025-06-22T12:03:10.370886",2025-06-22 12:03:10.370886,"-16.435768499999998","-71.5820547","P","no",0,0,0
"1.18.6-24","CLUSTER15","VP21","2025-06-22T12:15:38.401154",2025-06-22 12:15:38.401154,"-16.435732900000001","-71.581878399999994","P","si",1,0,1
"1.18.22-18","CLUSTER15","VP21","2025-06-29T09:50:43.844132",2025-06-29 09:50:43.844132,"-16.4141373","-71.577849499999999","P","no",0,0,0
"1.18.22-18","CLUSTER15","VP21","2025-06-29T09:56:34.912381",2025-06-29 09:56:34.912381,"-16.41357","-71.578058299999995","P","si",4,0,4
"1.18.22-19","CLUSTER15","VP21","2025-06-29T10:21:04.229650",2025-06-29 10:21:04.22965,"-16.413980200000001","-71.577909899999995","P","no",0,0,0
"1.18.22-19","CLUSTER15","VP21","2025-06-29T10:25:55.124217",2025-06-29 10:25:55.124217,"-16.4142294","-71.578006200000004","P","no",0,0,0
"1.18.22-17","CLUSTER15","VP21","2025-06-29T10:30:47.087861",2025-06-29 10:30:47.087861,"-16.414412200000001","-71.578373799999994","P","si",2,2,0
"1.18.22-17","CLUSTER15","VP21","2025-06-29T10:33:58.737869",2025-06-29 10:33:58.737869,"-16.4146733","-71.578431699999996","P","no",0,0,0
"1.18.22-17","CLUSTER15","VP21","2025-06-29T10:36:06.632575",2025-06-29 10:36:06.632575,"-16.414649099999998","-71.578522899999996","P","no",0,0,0
"1.18.22-17","CLUSTER15","VP21","2025-06-29T10:36:24.174951",2025-06-29 10:36:24.174951,"-16.414653300000001","-71.578516699999994","P","si",1,0,0
"1.18.22-16","CLUSTER15","VP21","2025-06-29T10:43:04.199363",2025-06-29 10:43:04.199363,"-16.414996500000001","-71.579097200000007","P","si",1,1,0
"1.18.22-16","CLUSTER15","VP21","2025-06-29T10:50:02.491497",2025-06-29 10:50:02.491497,"-16.415025199999999","-71.579224999999994","P","si",1,0,1
"1.18.22-16","CLUSTER15","VP21","2025-06-29T10:56:47.998584",2025-06-29 10:56:47.998584,"-16.414964300000001","-71.579284799999996","P","si",1,0,1
"1.18.22-16","CLUSTER15","VP21","2025-06-29T11:01:18.260443",2025-06-29 11:01:18.260443,"-16.414831800000002","-71.579396799999998","P","si",1,1,0
"1.18.22-16","CLUSTER15","VP21","2025-06-29T11:03:02.655615",2025-06-29 11:03:02.655615,"-16.414876199999998","-71.579469000000003","P","no",0,0,0
"1.18.22-16","CLUSTER15","VP21","2025-06-29T11:09:43.643718",2025-06-29 11:09:43.643718,"-16.415042700000001","-71.579651900000002","P","si",3,0,3
"1.18.22-16","CLUSTER15","VP21","2025-06-29T11:13:59.974177",2025-06-29 11:13:59.974177,"-16.4149043","-71.579690999999997","P","no",0,0,0
"1.18.22-16","CLUSTER15","VP21","2025-06-29T11:14:08.053102",2025-06-29 11:14:08.053102,"-16.414897499999999","-71.579719400000002","P","no",0,0,0
"1.18.22-16","CLUSTER15","VP21","2025-06-29T11:15:08.578773",2025-06-29 11:15:08.578773,"-16.414733200000001","-71.579831400000003","P","no",0,0,0
"1.18.22-16","CLUSTER15","VP21","2025-06-29T11:19:02.764558",2025-06-29 11:19:02.764558,"-16.414915700000002","-71.580027900000005","P","si",1,0,1
"1.18.22-56","CLUSTER15","VP21","2025-06-29T11:30:43.964655",2025-06-29 11:30:43.964655,"-16.414885999999999","-71.580509500000005","P","si",3,3,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T11:35:12.604556",2025-06-29 11:35:12.604556,"-16.415070400000001","-71.580800699999998","P","si",2,2,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T11:36:50.446916",2025-06-29 11:36:50.446916,"-16.415099999999999","-71.580849999999998","P","si",2,2,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T11:46:53.566102",2025-06-29 11:46:53.566102,"-16.415120000000002","-71.581010000000006","P","si",4,3,1
"1.18.22-56","CLUSTER15","VP21","2025-06-29T11:54:51.385984",2025-06-29 11:54:51.385984,"-16.414704100000002","-71.581211800000005","P","si",2,0,2
"1.18.22-56","CLUSTER15","VP21","2025-06-29T11:58:45.667161",2025-06-29 11:58:45.667161,"-16.4150128","-71.581149999999994","P","no",0,0,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T11:59:36.367527",2025-06-29 11:59:36.367527,"-16.415218299999999","-71.581158299999998","P","si",3,2,1
"1.18.22-56","CLUSTER15","VP21","2025-06-29T12:05:03.473499",2025-06-29 12:05:03.473499,"-16.415465399999999","-71.581435099999993","P","si",1,1,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T12:05:45.946648",2025-06-29 12:05:45.946648,"-16.415552900000002","-71.581525200000002","P","no",0,0,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T12:07:51.873565",2025-06-29 12:07:51.873565,"-16.415565600000001","-71.581597599999995","P","no",0,0,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T12:09:04.257560",2025-06-29 12:09:04.25756,"-16.415614999999999","-71.581668300000004","P","no",0,0,0
"1.18.22-56","CLUSTER15","VP21","2025-06-29T12:10:19.650089",2025-06-29 12:10:19.650089,"-16.415697300000001","-71.581770300000002","P","no",0,0,0
"1.18.22-42","CLUSTER15","VP21","2025-06-29T12:21:54.229097",2025-06-29 12:21:54.229097,"-16.415514699999999","-71.581541400000006","P","si",1,0,1
"1.18.22-41","CLUSTER15","VP21","2025-06-29T12:32:12.974264",2025-06-29 12:32:12.974264,"-16.4153433","-71.581145000000006","P","si",7,0,5
"1.18.22-41","CLUSTER15","VP21","2025-06-29T12:37:11.536118",2025-06-29 12:37:11.536118,"-16.415524999999999","-71.580834999999993","P","si",3,0,3
